"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="153220967693375589","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="153220967693375589","【天猫男人节】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","卖家已发货，等待买家确认","P01811"
="153220967693375589","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="153205285041260186","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="153205285041260186","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯蜜饯141.7克*3袋装零食烘焙","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","卖家已发货，等待买家确认","null"
="151802333878442125","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="151830864879442125","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易关闭","8802534778002"
="151997242285442125","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="153196073526034094","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="153251764660034094","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="153194785491034094","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="153195821002034094","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="138506648214519543","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","卖家已发货，等待买家确认","null"
="138506060171493852","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="153192657644765164","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="138607422331493852","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="138502308065202759","【天猫男人节】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","卖家已发货，等待买家确认","P01811"
="151821960043173024","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="151821960043173024","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="138557889600559654","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141gx2袋装休闲零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","卖家已发货，等待买家确认","P01792"
="153184090739530988","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="153184090739530988","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="151771785224616627","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="151798356215622105","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="151950650983753525","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="151950650983753525","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="151948634708712614","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯蜜饯141.7克*3袋装零食烘焙","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","卖家已发货，等待买家确认","null"
="153155643044314881","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","蓝莓，蔓越莓每样一瓶","卖家已发货，等待买家确认","8802534778019"
="138622711040973559","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="138463500533589437","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯蜜饯141.7克*3袋装零食烘焙","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","卖家已发货，等待买家确认","null"
="153130554000193371","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="153142146981329691","【天猫男人节】gracelandfruit美国进口蔓越莓切片果干1kg健康零食烘焙","168.00","2","P01810","食品口味：蔓越莓果干 1kg","null","null","交易关闭","P01810"
="138555678329081949","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="138555678329081949","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="153171936499279086","【天猫男人节】gracelandfruit美国进口蔓越莓切片果干1kg健康零食烘焙","168.00","1","P01810","食品口味：蔓越莓果干 1kg","null","null","卖家已发货，等待买家确认","P01810"
="138513929655990718","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯蜜饯141.7克*3袋装零食烘焙","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="153116861221306579","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","2","P01793","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","P01793"
="153116861221306579","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="151930462336432407","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="151930462336432407","【天猫男人节】美国进口gracelandfruit整粒蔓越莓果干果脯226.8gx2包零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="153114285418501169","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="138541986496213219","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="153127614089501169","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="138506397824032527","【天猫男人节】进口gracelandfruit整粒蓝莓蔓越莓果干夹心黑巧克力零食150g*2罐","272.00","1","null","组合套餐：(蓝莓果干巧克力)*1+(蔓越莓果干巧克力150g)*1","null","null","卖家已发货，等待买家确认","null"
="153162304254899483","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="153160120899222369","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="153160120899222369","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="153160120899222369","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","P01793"
="138534202010755054","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="138534202010755054","【天猫男人节】美国进口gracelandfruit整粒蔓越莓果干果脯226.8gx2包零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="153102777660971075","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="153156368190656396","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="138493517546755054","【天猫男人节】美国进口gracelandfruit整粒蔓越莓果干果脯226.8gx2包零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="138493517546755054","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="153154436385105466","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="153146988785041582","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="138517710073227426","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="151919682564303914","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="151919682564303914","【天猫男人节】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","卖家已发货，等待买家确认","P01809"
="151919682564303914","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","P01793"
="152065003845744309","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="152064807370303914","gracelandfruit海外旗舰店满199元-100元店铺优惠券04/24-04/26","1.00","1","null","null","null","null","交易成功","null"
="138549351444094716","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="138549351444094716","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="151712789360455403","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
